,file,predicted1,predicted2,predicted3,x,y,z
6892,6214-O--Dennis-Hooker-F.I.B.P.--F.R.P.S.-.jpg,ORNAMENTS,CERAMICS,SOUVENIRS,10.107187,3.5249102,3.1250417
6893,6215-O---copyright-CoID-.jpg,DOMESTIC APPLIANCES,TELECOMMUNICATIONS,OTHER,3.7177978,3.4773805,5.179576
6894,6216-O---copyright-CoID-.jpg,ENGINEERING,DOMESTIC APPLIANCES,TELECOMMUNICATIONS,4.1271033,3.7183795,5.251948
6895,6217-O---copyright-CoID-.jpg,TELECOMMUNICATIONS,DOMESTIC APPLIANCES,OTHER,3.6084995,3.5586724,5.1799936
6896,622-to-1-H-O.jpg,GRAPHICS,WALLPAPER,DESIGN THEORY,11.498306,0.93529916,9.458804
6897,622-to-10-H-O.jpg,ENGINEERING,SCIENTIFIC EQUIPMENT,DOMESTIC APPLIANCES,3.935463,4.81649,6.3960195
6898,622-to-11-T-O.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,12.228056,0.8835625,8.262325
6899,622-to-12-H-O.jpg,INTERIOR DESIGN,HEATING,FURNITURE,5.477335,-4.339363,4.6375504
6900,622-to-13-H-O.jpg,INTERIOR DESIGN,HEATING,FURNITURE,5.2412014,-4.304072,4.776475
6901,622-to-2-H-O.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,13.723718,1.8439616,8.962275
6902,622-to-3-H-O.jpg,SOUVENIRS,SMOKING ACCESSORIES,TABLEWARE,10.760696,5.993066,6.535603
6903,622-to-4-T-O.jpg,ENGINEERING,TOOLS,INDUSTRIAL AND MANUFACTURING PROCESSES,2.778278,4.503703,7.844359
6904,622-to-7-H-O.jpg,INTERIOR DESIGN,FURNITURE,TRANSPORT,6.452958,-2.8789167,5.468951
6905,622-to-8-H-O.jpg,INTERIOR DESIGN,FURNITURE,CARPETS,1.5955976,-2.4109657,6.4736185
6906,622-to-9-H-O.jpg,MUSICAL INSTRUMENTS,TELECOMMUNICATIONS,DOMESTIC APPLIANCES,5.2747073,2.6457589,6.394305
6907,6222-O---copyright-CoID-.jpg,TABLEWARE,DOMESTIC APPLIANCES,OTHER,8.427263,5.172716,2.3991103
6908,6227-O---copyright-CoID-.jpg,CERAMICS,TABLEWARE,SOUVENIRS,13.899559,4.5860305,0.19162352
6909,6228-O---copyright-CoID-.jpg,CERAMICS,TABLEWARE,SOUVENIRS,12.352049,4.3427024,0.054524623
6910,6229-O---copyright-CoID-.jpg,CERAMICS,TABLEWARE,SOUVENIRS,9.249752,5.4393687,-0.6772597
6911,623-O.jpg,FURNITURE,INTERIOR DESIGN,TRANSPORT,5.328436,-0.16292739,3.3731756
6912,623-to-1-H-O.jpg,TEXTILES,WALLPAPER,CARPETS,12.594097,-3.415551,4.2370777
6913,623-to-10-H-O-2.jpg,TEXTILES,WALLPAPER,CARPETS,12.147268,-2.125064,3.9767303
6914,623-to-11-H-O-2.jpg,TEXTILES,WALLPAPER,CARPETS,12.542944,-2.4549615,3.8113172
6915,623-to-12-H-O-2.jpg,WALLPAPER,TEXTILES,CARPETS,13.014248,-2.151453,3.9715796
6916,623-to-2-H-O.jpg,TEXTILES,WALLPAPER,GRAPHICS,12.2147045,-3.6891112,4.120207
6917,623-to-4-O.jpg,WALLPAPER,TEXTILES,GRAPHICS,12.733741,-2.1703656,4.6537976
6918,623-to-5-H-O.jpg,TEXTILES,WALLPAPER,CARPETS,12.011673,-4.253009,4.2547603
6919,623-to-6-H-O.jpg,TEXTILES,WALLPAPER,CARPETS,11.498756,-4.306918,4.2257905
6920,623-to-7-H-O-2.jpg,TEXTILES,WALLPAPER,CARPETS,12.345374,-3.5030646,3.418733
6921,623-to-8-H-O-2.jpg,TEXTILES,WALLPAPER,CARPETS,12.70001,-3.0165343,3.7491407
6922,623-to-9-H-O-2.jpg,TEXTILES,WALLPAPER,MATERIALS,10.066895,-2.1036162,3.403915
6923,6230-O---copyright-CoID-.jpg,CERAMICS,TABLEWARE,SOUVENIRS,10.146134,3.9019763,-0.86298513
6924,6231-O--Dennis-Hooker--F.I.B.P--F.R.P.S-.jpg,FURNITURE,MATERIALS,TOYS,4.6566234,1.2704418,4.1242023
6925,6232-O--Dennis-Hooker--F.I.B.P--F.R.P.S-.jpg,TABLEWARE,SANITARY EQUIPMENT,OTHER,7.1891727,8.242774,3.3215005
6926,6233-O---copyright-CoID-.jpg,WALLPAPER,TEXTILES,GRAPHICS,11.7955885,-0.3286637,4.5216002
6927,6234-O---copyright-CoID-.jpg,WALLPAPER,GRAPHICS,OTHER,12.364195,0.17979279,5.1847644
6928,6235-O---copyright-CoID-.jpg,WALLPAPER,GRAPHICS,TEXTILES,12.124703,0.14472137,5.5508623
6929,6236-O---copyright-CoID-.jpg,WALLPAPER,TEXTILES,GRAPHICS,12.783658,-0.5576541,5.1281013
6930,6237-O---copyright-CoID-.jpg,WALLPAPER,GRAPHICS,BUILDING ACCESSORIES,12.722138,0.43263343,5.7030506
6931,6238-O---copyright-CoID-.jpg,WALLPAPER,GRAPHICS,DESIGN THEORY,12.313615,0.27866966,5.602535
6932,6239-O--Dennis-Hooker-F.I.B.P.--F.R.P.S.-.jpg,FURNITURE,TOOLS,OTHER,5.00108,3.6167197,1.937132
6933,624-O--Dennis-Hooker-.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,12.963144,2.3761628,7.818128
6934,624-to-1-H-O.jpg,DOMESTIC APPLIANCES,TOOLS,OTHER,5.729429,5.2171874,4.2486777
6935,624-to-2-H-O.jpg,TOOLS,TOYS,OTHER,7.313162,5.7070303,5.391883
6936,624-to-3-H-O.jpg,DOMESTIC APPLIANCES,SMOKING ACCESSORIES,TABLEWARE,5.9095316,6.775813,3.3895762
6937,624-to-4-H-O--D.R.-also-stamped-.jpg,TABLEWARE,CERAMICS,LIGHTING,9.122943,4.808561,0.80087125
6938,624-to-5-H-O--D.R.also-stamped-.jpg,LIGHTING,OTHER,SANITARY EQUIPMENT,5.8046837,6.585212,3.045668
6939,6240-O--copy-neg-CoID-.jpg,OTHER,INTERIOR DESIGN,FURNITURE,5.9042706,0.31148458,5.448046
6940,6241-O--copy-neg-CoID-.jpg,TABLEWARE,CERAMICS,OTHER,7.450417,9.00903,3.4916532
6941,6242-O---copyright-CoID-.jpg,TEXTILES,WALLPAPER,CARPETS,10.895349,-3.0641508,3.8464403
6942,6243-O---copyright-CoID-.jpg,GRAPHICS,SOUVENIRS,WALLPAPER,11.699395,0.72642344,5.4761653
6943,6244-O---copyright-CoID-.jpg,GRAPHICS,WALLPAPER,DESIGN THEORY,12.061374,1.043261,5.8768425
6944,6245-O--Dennis-Hooker--F.I.B.P--F.R.P.S-.jpg,CERAMICS,TABLEWARE,SOUVENIRS,12.477178,4.943159,0.18684489
6945,6246-O--Dennis-Hooker--F.I.B.P--F.R.P.S--Out-of-production-do-not-use-.jpg,TABLEWARE,DOMESTIC APPLIANCES,SANITARY EQUIPMENT,6.3424,6.008732,1.4346436
6946,6248-O--Copy-neg--Return-to-the-CoID-.jpg,GRAPHICS,DESIGN THEORY,OTHER,9.527021,2.8485863,7.251972
6947,6249-O--Copy-neg--Return-to-the-CoID-.jpg,DESIGN THEORY,OTHER,WALLPAPER,10.125331,-0.3974358,3.821613
6948,625-O--Dennis-Hooker-.jpg,SMOKING ACCESSORIES,SOUVENIRS,DOMESTIC APPLIANCES,9.450195,4.1189785,5.7296767
6949,625-to-1-T-O.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,11.360628,0.14872205,8.649586
6950,625-to-10-T-O-2.jpg,FURNITURE,GRAPHICS,DESIGN THEORY,6.8613133,1.1129857,4.9819055
6951,625-to-11-T-O-2.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,10.955914,0.86994123,8.304838
6952,625-to-12-T-O-2.jpg,GRAPHICS,DESIGN THEORY,WALLPAPER,10.915771,0.19754942,8.040342
6953,625-to-13-T-O-2.jpg,GRAPHICS,DESIGN THEORY,WALLPAPER,10.779894,0.3900858,7.4919987
6954,625-to-14-T-O-2.jpg,OTHER,DESIGN THEORY,CLOTHING,7.7040544,1.7997664,5.0708466
6955,625-to-15-T-O-2.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,10.736377,2.5962594,7.6887646
6956,625-to-16-T-O-2.jpg,GRAPHICS,DESIGN THEORY,WALLPAPER,11.133262,0.7623573,7.054678
6957,625-to-17-T-O-2.jpg,GRAPHICS,DESIGN THEORY,WALLPAPER,10.615768,0.5644507,8.106699
6958,625-to-18-T-O.jpg,GRAPHICS,DESIGN THEORY,WALLPAPER,10.920466,0.733186,7.5022273
6959,625-to-19-T-O.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,11.245838,1.030123,7.5602846
6960,625-to-2-T-O.jpg,GRAPHICS,DESIGN THEORY,OTHER,9.994041,0.8424902,6.143472
6961,625-to-20-T-O.jpg,CLOCKS,DESIGN THEORY,GRAPHICS,8.169163,4.925705,9.131768
6962,625-to-21-T-O.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,10.355153,1.2621306,7.824408
6963,625-to-22-T-O.jpg,GRAPHICS,DESIGN THEORY,TOYS,9.648353,1.3776165,6.6959076
6964,625-to-23-T-O.jpg,GRAPHICS,WALLPAPER,DESIGN THEORY,10.670276,0.5177207,7.0539117
6965,625-to-3-T-O.jpg,GRAPHICS,DESIGN THEORY,WALLPAPER,10.969216,0.9082115,8.273114
6966,625-to-4-T-O.jpg,DESIGN THEORY,OTHER,GRAPHICS,8.711324,1.6469374,6.6034636
6967,625-to-5-T-O-2.jpg,GRAPHICS,DESIGN THEORY,RELIGIOUS OBJECTS,10.905529,-0.048503015,7.9381046
6968,625-to-6-T-O-2.jpg,GRAPHICS,DESIGN THEORY,WALLPAPER,10.930391,0.25218406,7.608614
6969,625-to-7-T-O-2.jpg,GRAPHICS,WALLPAPER,DESIGN THEORY,10.731911,-0.11719122,6.8817124
6970,625-to-8-T-O-2.jpg,GRAPHICS,WALLPAPER,DESIGN THEORY,10.786283,0.1255741,7.5375957
6971,625-to-9-T-O-2.jpg,GRAPHICS,DESIGN THEORY,WALLPAPER,10.484744,0.71173364,6.76046
6972,6250-O--Copy-neg--Return-to-the-CoID-.jpg,FURNITURE,INTERIOR DESIGN,OTHER,5.2743464,-0.33460864,1.842114
6973,6251-O--Copy-neg--Return-to-the-CoID-.jpg,FURNITURE,INTERIOR DESIGN,OTHER,5.3190565,-1.7709439,1.5932747
6974,6252-O-Copy-neg--Return-to-the-CoID-.jpg,CERAMICS,TABLEWARE,ORNAMENTS,11.000963,3.053697,0.9585351
6975,6253-O--Copy-neg--Return-to-the-CoID-.jpg,FURNITURE,INTERIOR DESIGN,CARPETS,5.724577,-1.2281257,2.9563992
6976,6254-O--Copy-neg--Return-to-the-CoID-.jpg,OTHER,DESIGN THEORY,SOUVENIRS,8.282383,3.8181465,9.237129
6977,6255-O--Copy-neg--Return-to-the-CoID-.jpg,DOMESTIC APPLIANCES,TABLEWARE,INTERIOR DESIGN,5.7223954,4.418054,3.4862347
6978,6256-O--Copy-neg--Return-to-the-CoID-.jpg,TRANSPORT,TOYS,DOMESTIC APPLIANCES,5.946813,3.632762,9.194398
6979,6257-O--Copy-neg--Return-to-the-CoID-.jpg,INTERIOR DESIGN,TRANSPORT,GRAPHICS,7.2838655,-0.77450955,7.040198
6980,6258-O--Copy-neg--Return-to-the-CoID-.jpg,TRANSPORT,OTHER,DOMESTIC APPLIANCES,4.230056,3.1478546,6.3795104
6981,6259-O--Copy-neg--Return-to-the-CoID-.jpg,LIGHTING,TABLEWARE,SANITARY EQUIPMENT,4.499642,6.512264,2.3502867
6982,626-O.jpg,GRAPHICS,SOUVENIRS,ORNAMENTS,12.24171,3.8292658,7.181405
6983,626-to-126-H-O.jpg,INDUSTRIAL AND MANUFACTURING PROCESSES,TRANSPORT,ENGINEERING,3.0037346,2.734083,8.471653
6984,626-to-33-H-O-0.jpg,FURNITURE,INTERIOR DESIGN,OTHER,5.061135,-0.10087146,1.3486714
6985,626-to-33-H-O-1.jpg,FURNITURE,INTERIOR DESIGN,OTHER,5.378803,-0.08662562,1.340696
6986,6260-O--Copy-neg--Return-to-the-CoID-.jpg,INTERIOR DESIGN,FURNITURE,HEATING,5.5371423,-1.5801302,4.736019
6987,6261-O--Copy-neg--Return-to-the-CoID-.jpg,FURNITURE,INTERIOR DESIGN,CARPETS,4.408308,-0.2983095,2.0493405
6988,6262-O--Copy-neg--Return-to-the-CoID-.jpg,INTERIOR DESIGN,TRANSPORT,FURNITURE,6.2004514,-0.903352,6.2150793
6989,6263-O--Copy-neg--Return-to-the-CoID-.jpg,FURNITURE,INTERIOR DESIGN,OTHER,4.070868,-0.07860955,2.7498665
6990,6264-O--Copy-neg--Return-to-the-CoID-.jpg,FURNITURE,INTERIOR DESIGN,TRANSPORT,3.7042055,-1.1635426,3.3440382
6991,627-O--Dennis-Hooker-.jpg,SOUVENIRS,GRAPHICS,CLOTHING,9.923612,6.235088,7.5058064
6992,6276-O--Dennis-Hooker-F.I.B.P.--F.R.P.S.-.jpg,CERAMICS,TABLEWARE,OTHER,11.08086,5.3368425,-0.57599145
6993,6277-O---copyright-CoID-.jpg,TABLEWARE,CERAMICS,OTHER,7.80682,4.985201,2.10689
6994,6278-O--Dennis-Hooker-F.I.B.P.--F.R.P.S.--.jpg,CERAMICS,TABLEWARE,SOUVENIRS,9.984424,4.314838,0.5593759
6995,628-O.jpg,JEWELLERY,SOUVENIRS,RELIGIOUS OBJECTS,9.43571,6.3731008,6.0854435
6996,628-to-45-O.jpg,INTERIOR DESIGN,MUSICAL INSTRUMENTS,OTHER,4.218671,-1.1232628,6.9381404
6997,6280-O---copyright-CoID-.jpg,OTHER,ORNAMENTS,DOMESTIC APPLIANCES,6.9558067,5.532658,4.5658507
6998,6281-O---copyright-CoID-.jpg,TABLEWARE,OTHER,DOMESTIC APPLIANCES,7.26655,6.5299187,2.2087696
6999,6282-O---copyright-CoID-.jpg,FURNITURE,HEATING,INTERIOR DESIGN,2.6881242,1.7493522,3.3162925
7000,6283-O---copyright-CoID-.jpg,INTERIOR DESIGN,PORTRAITS,GRAPHICS,6.8712006,-3.1099148,7.0302815
7001,6287-O---copyright-CoID-.jpg,GRAPHICS,DESIGN THEORY,WALLPAPER,12.015345,2.330277,9.891225
7002,6288-O---copyright-CoID-.jpg,GRAPHICS,DESIGN THEORY,WALLPAPER,10.965064,0.3286358,9.183259
7003,6289-O---copyright-CoID-.jpg,DOMESTIC APPLIANCES,SANITARY EQUIPMENT,OFFICE EQUIPMENT,6.182893,4.307392,5.617343
7004,629-O--Dennis-Hooker-.jpg,TOYS,JEWELLERY,CLOTHING,8.757941,4.233571,4.6079607
7005,629-to-31-H-O.jpg,GRAPHICS,SOUVENIRS,TELECOMMUNICATIONS,9.412533,1.3014317,5.0305233
7006,6290-O---copyright-CoID-.jpg,TOOLS,TABLEWARE,TOYS,8.369443,7.82383,6.720467
7007,6291-O---copyright-CoID-.jpg,TABLEWARE,TOOLS,SANITARY EQUIPMENT,7.2417965,7.930646,5.7972913
7008,6292-O---copyright-CoID-.jpg,FURNITURE,OFFICE EQUIPMENT,TOOLS,3.7196152,1.717841,1.5620611
7009,6293-O---copyright-CoID-.jpg,FURNITURE,OFFICE EQUIPMENT,TOOLS,4.242849,1.5784622,1.0020128
7010,6294-O---copyright-CoID-.jpg,FURNITURE,OTHER,ORNAMENTS,7.1071525,0.7375734,2.122765
7011,6295-O---copyright-CoID-.jpg,FURNITURE,INTERIOR DESIGN,TEXTILES,6.577474,-0.95799845,1.1875256
7012,6296-O---copyright-CoID-.jpg,FURNITURE,OTHER,TEXTILES,7.5545526,0.46324122,2.5025995
7013,6297-O---copyright-CoID-.jpg,FURNITURE,TEXTILES,OTHER,7.583445,0.092392266,2.5374231
7014,6298-O---copyright-CoID-.jpg,FURNITURE,CLOTHING,ORNAMENTS,7.452941,0.7910605,2.351846
7015,6299-O---copyright-CoID-.jpg,FURNITURE,ORNAMENTS,INTERIOR DESIGN,7.078253,-0.94143355,1.1401912
7016,630-H-O.jpg,SOUVENIRS,GRAPHICS,SMOKING ACCESSORIES,10.718521,6.184975,7.2775702
7017,630-to-10-H-O.jpg,FURNITURE,DESIGN THEORY,TRANSPORT,3.6197872,3.1901164,3.148715
7018,630-to-11-H-O.jpg,GRAPHICS,OTHER,DESIGN THEORY,3.6433318,3.2724166,3.1461983
7019,630-to-12-H-O.jpg,FURNITURE,DESIGN THEORY,OTHER,4.061376,2.9731395,3.1293705
7020,630-to-13-H-O.jpg,DESIGN THEORY,FURNITURE,RELIGIOUS OBJECTS,3.7546773,3.186138,3.1093965
7021,630-to-9-H-O.jpg,OTHER,DOMESTIC APPLIANCES,TRANSPORT,3.6149445,3.3222399,3.343209
7022,6300-O---copyright-CoID-.jpg,FURNITURE,ORNAMENTS,INTERIOR DESIGN,6.7292924,-1.2935805,0.72131264
7023,6301-O---copyright-CoID-.jpg,FURNITURE,CLOTHING,CARPETS,7.600473,0.69371086,2.1433232
7024,6302-O---copyright-CoID-.jpg,FURNITURE,INTERIOR DESIGN,TEXTILES,5.2641253,-1.4953434,1.6483889
7025,6303-O---copyright-CoID-.jpg,FURNITURE,CLOTHING,OFFICE EQUIPMENT,4.6434207,0.6486046,0.39986446
7026,6304-O---copyright-CoID-.jpg,FURNITURE,TEXTILES,CARPETS,8.05008,-0.124621175,2.8704097
7027,6305-O---copyright-CoID-.jpg,TEXTILES,CARPETS,WALLPAPER,11.200347,-2.6616054,1.985695
7028,6306-O--Dennis-Hooker-F.I.B.P.--F.R.P.S.-.jpg,FURNITURE,OFFICE EQUIPMENT,ORNAMENTS,3.3348405,0.99582714,0.73273754
7029,6307-O--Dennis-Hooker-F.I.B.P.--F.R.P.S.-.jpg,FURNITURE,INTERIOR DESIGN,OFFICE EQUIPMENT,3.8617244,-1.070641,-0.22473645
7030,6309-O---copyright-CoID-.jpg,CERAMICS,WALLPAPER,CARPETS,11.208884,4.451861,2.0600271
7031,631-O--Dennis-Hooker-.jpg,TABLEWARE,ORNAMENTS,SOUVENIRS,9.680877,7.245668,3.3800666
7032,631-to-1-T-O.jpg,INTERIOR DESIGN,FURNITURE,HEATING,3.7980514,-2.1218648,6.9286885
7033,631-to-2-T-O.jpg,INTERIOR DESIGN,FURNITURE,DOMESTIC APPLIANCES,4.8704686,-3.4533591,4.5878553
7034,631-to-3-T-O.jpg,INTERIOR DESIGN,FURNITURE,HEATING,5.879982,-4.1830544,5.740185
7035,631-to-4-T-O.jpg,INTERIOR DESIGN,HEATING,MEDICAL,4.0020556,-1.8570192,7.4505525
7036,631-to-5-H-O.jpg,INTERIOR DESIGN,FURNITURE,HEATING,5.457025,-3.362579,5.5641046
7037,631-to-6-H-O.jpg,INTERIOR DESIGN,HEATING,FURNITURE,4.1621146,-2.716679,7.4773197
7038,631-to-7-H-O.jpg,INTERIOR DESIGN,FURNITURE,HEATING,3.1580918,-3.0482478,6.0336275
7039,631-to-8-H-O.jpg,INTERIOR DESIGN,HEATING,FURNITURE,3.6955657,-2.8179612,7.154055
7040,631-to-9-H-O.jpg,INTERIOR DESIGN,FURNITURE,CARPETS,1.4539943,-2.7150545,6.7054987
7041,6310-O---copyright-CoID-.jpg,INTERIOR DESIGN,OTHER,TRANSPORT,5.230765,-0.7206604,6.7771173
7042,6312-O---copyright-CoID-.jpg,TABLEWARE,DOMESTIC APPLIANCES,INTERIOR DESIGN,6.7675037,6.0788074,0.86844784
7043,6313-O---copyright-CoID-.jpg,TABLEWARE,DOMESTIC APPLIANCES,INTERIOR DESIGN,7.5902004,6.5930967,2.490731
7044,6314-O---copyright-CoID-.jpg,TABLEWARE,DOMESTIC APPLIANCES,ORNAMENTS,7.277776,6.672299,2.722181
7045,6315-O---copyright-CoID-.jpg,DOMESTIC APPLIANCES,TABLEWARE,OTHER,6.649732,5.6759405,4.5061693
7046,6316-O---copyright-CoID-.jpg,TOOLS,JEWELLERY,TELECOMMUNICATIONS,6.24298,6.334004,4.2405105
7047,6317-O---copyright-CoID-.jpg,CERAMICS,TABLEWARE,SOUVENIRS,10.828303,4.319507,2.307376
7048,6319-O---copyright-CoID-.jpg,FURNITURE,ORNAMENTS,OFFICE EQUIPMENT,5.1120925,0.86145675,0.5706547
7049,632-O--Dennis-Hooker-.jpg,TABLEWARE,ORNAMENTS,SOUVENIRS,10.00851,7.4369545,3.1701777
7050,632-to-1-T-O.jpg,JEWELLERY,ORNAMENTS,SOUVENIRS,9.170766,7.4691644,4.8979173
7051,632-to-2-T-O.jpg,JEWELLERY,SOUVENIRS,SMOKING ACCESSORIES,8.593757,5.5158486,4.475027
7052,6320-O---copyright-CoID-.jpg,TEXTILES,WALLPAPER,CARPETS,11.9963,-1.6840571,3.073505
7053,6321-O---copyright-CoID-.jpg,FURNITURE,TEXTILES,ORNAMENTS,8.664018,-0.14971933,2.796384
7054,6322-O---copyright-CoID--Out-of-production-do-not-use-.jpg,WALLPAPER,GRAPHICS,DESIGN THEORY,12.201644,0.21899235,5.0332494
7055,6323-O---copyright-CoID-.jpg,TEXTILES,OTHER,DOMESTIC APPLIANCES,9.390263,-1.0652882,4.2694464
7056,6324-O---copyright-CoID-.jpg,CERAMICS,TABLEWARE,SOUVENIRS,10.148541,4.6005077,1.713286
7057,6325-O---copyright-CoID-.jpg,FURNITURE,ORNAMENTS,INTERIOR DESIGN,2.820133,1.7798717,2.9581628
7058,6326-O---copyright-CoID-.jpg,FURNITURE,TEXTILES,CARPETS,9.034443,-0.64010864,3.9190338
7059,6327-O---copyright-CoID-.jpg,INTERIOR DESIGN,CARPETS,FURNITURE,6.038896,-2.0913098,3.5082738
7060,6328-O---copyright-CoID-.jpg,TABLEWARE,OTHER,DESIGN THEORY,9.859139,2.8922837,4.155408
7061,6329-O--Dennis-Hooker--F.I.B.P--F.R.P.S-.jpg,CARPETS,TEXTILES,WALLPAPER,11.631482,-0.838903,3.3960896
7062,633-O--Dennis-Hooker-.jpg,TABLEWARE,SOUVENIRS,GRAPHICS,9.785623,6.129297,3.9116068
7063,633-to-3-H-O.jpg,SOUVENIRS,JEWELLERY,CERAMICS,11.786708,5.646148,4.4081955
7064,633-to-5-H-O.jpg,TABLEWARE,CERAMICS,SOUVENIRS,8.606586,5.627618,1.1794198
7065,6330-O--Dennis-Hooker--F.I.B.P--F.R.P.S-.jpg,WALLPAPER,TEXTILES,CARPETS,12.108736,-0.839211,3.749788
7066,6331-O---copyright-CoID-.jpg,DOMESTIC APPLIANCES,OTHER,SOUVENIRS,7.5904126,4.2126293,5.5220337
7067,6332-O---copyright-CoID-.jpg,CERAMICS,TABLEWARE,ORNAMENTS,10.493944,3.1065836,2.260441
7068,6333-O---copyright-CoID-.jpg,TEXTILES,WALLPAPER,CARPETS,11.264954,-2.868431,4.5564637
7069,6335-O---copyright-CoID-.jpg,INTERIOR DESIGN,FURNITURE,DOMESTIC APPLIANCES,2.3159294,-2.2713888,4.9386005
7070,634-O--Dennis-Hooker-.jpg,GRAPHICS,SOUVENIRS,DESIGN THEORY,12.55474,3.611849,9.651828
7071,634-to-1-M-O.jpg,GRAPHICS,DESIGN THEORY,WALLPAPER,11.882952,0.2030149,8.731029
7072,634-to-10-H-O.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,12.431635,1.5431818,8.327645
7073,634-to-11-H-O.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,11.324367,2.1043549,9.011941
7074,634-to-2-TM-O.jpg,GRAPHICS,WALLPAPER,SOUVENIRS,14.285571,2.1115053,8.308695
7075,634-to-3-M-O.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,14.115685,1.8558991,9.051707
7076,634-to-4-TM-O.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,14.444341,2.490918,9.221553
7077,634-to-5-T-O.jpg,GRAPHICS,DESIGN THEORY,WALLPAPER,12.492868,2.5943458,9.050357
7078,634-to-6-H-O.jpg,GRAPHICS,SOUVENIRS,DESIGN THEORY,12.004971,3.5037887,7.3797317
7079,634-to-7-H-O.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,13.955564,0.8178918,9.255493
7080,634-to-8-H-O.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,12.72417,2.7156875,10.223701
7081,634-to-9-H-O.jpg,GRAPHICS,SOUVENIRS,DESIGN THEORY,13.704411,2.5413363,7.8409686
7082,6340-O--Dennis-Hooker-F.I.B.P.--F.R.P.S.-.jpg,LIGHTING,TOOLS,DOMESTIC APPLIANCES,6.268561,6.433732,4.660707
7083,6341-O--Dennis-Hooker-F.I.B.P.--F.R.P.S.-.jpg,CERAMICS,TABLEWARE,SOUVENIRS,12.246169,5.0171947,-0.672375
7084,6342-O---copyright-CoID-.jpg,TOOLS,ENGINEERING,DRAWING AND PAINTING EQUIPMENT AND ACCESSORIES,7.0030475,7.407103,5.890992
7085,6343-O---copyright-CoID-.jpg,DOMESTIC APPLIANCES,OPTICAL,OTHER,4.8311534,5.847496,5.8698297
7086,6344-O---copyright-CoID-.jpg,SOUVENIRS,ORNAMENTS,OTHER,10.192098,2.9796727,7.388613
7087,6345-O---copyright-CoID-.jpg,DOMESTIC APPLIANCES,OTHER,TELECOMMUNICATIONS,7.3793654,3.80383,5.1036673
7088,6346-O---copyright-CoID-.jpg,DOMESTIC APPLIANCES,TABLEWARE,LIGHTING,5.532073,5.762385,3.9465914
7089,6347-O--Dennis-Hooker-F.I.B.P.--F.R.P.S.-.jpg,LIGHTING,TOOLS,SANITARY EQUIPMENT,5.849113,6.7696285,4.4919906
7090,6348-O---copyright-Dennis-Hooker-F.I.B.P.--F.R.P.S.-.jpg,LIGHTING,SANITARY EQUIPMENT,DOMESTIC APPLIANCES,5.6025844,6.6542583,4.964626
7091,6349-O---copyright-CoID-.jpg,FURNITURE,INTERIOR DESIGN,ORNAMENTS,4.163381,0.114011,0.030000158
7092,635-O--Dennis-Hooker-.jpg,JEWELLERY,SOUVENIRS,ORNAMENTS,9.523146,7.2122483,5.106766
7093,635-to-1-T-O.jpg,INTERIOR DESIGN,FURNITURE,DOMESTIC APPLIANCES,4.4448504,-3.5824218,5.156898
7094,635-to-10-T-O.jpg,INTERIOR DESIGN,FURNITURE,TRANSPORT,5.839767,-1.6532295,6.787022
7095,635-to-2-T-O.jpg,DOMESTIC APPLIANCES,TRANSPORT,OTHER,5.833532,4.575168,4.55882
7096,635-to-3-T-O.jpg,MUSICAL INSTRUMENTS,HEATING,TELECOMMUNICATIONS,6.0104837,3.0270905,5.6521544
7097,635-to-4-T-O.jpg,LIGHTING,GRAPHICS,OTHER,4.1998878,6.812866,2.740774
7098,635-to-5-T-O.jpg,CERAMICS,TABLEWARE,SOUVENIRS,10.454411,4.0859694,2.246394
7099,635-to-6-T-O.jpg,CERAMICS,SOUVENIRS,ORNAMENTS,11.915331,5.0836167,1.9938555
7100,635-to-8-T-O.jpg,WALLPAPER,GRAPHICS,TEXTILES,12.60122,-1.0540735,5.3301134
7101,635-to-9-T-O.jpg,DESIGN THEORY,ARCHITECTURE,TRANSPORT,6.541421,1.5351254,6.7618184
7102,6350-O---copyright-CoID-.jpg,FURNITURE,INTERIOR DESIGN,OFFICE EQUIPMENT,4.9627295,0.6557994,1.3530271
7103,6351-O---copyright-CoID-.jpg,FURNITURE,INTERIOR DESIGN,ORNAMENTS,4.136633,1.9408894,1.6112514
7104,6352-O---copyright-CoID-.jpg,FURNITURE,INTERIOR DESIGN,ORNAMENTS,2.0387914,0.5036775,2.8115947
7105,6353-O---copyright-CoID-.jpg,FURNITURE,INTERIOR DESIGN,ORNAMENTS,1.1881028,0.37876862,3.3978326
